y_cov,rtg,date,n,rho_level_y,rho_level_self,rho_resy_y,rho_resy_self,rho_resself_y,rho_resself_self,slope_y,log_slope_y,slope_self,log_slope_self
duration,AA,201904,282,0.8876822781245989,0.950889482238937,0.08770244711753405,0.5188084480256193,0.5729334026473274,0.31072951957705774,0.0848071460853498,0.00896136569072137,0.9808401067958714,-0.13889379904641566
duration,AA,201905,284,0.8321593969305882,0.9423018338419091,0.02321101614335445,0.3575073861005927,-0.028283219869711104,-0.009408413088127805,0.08503660895674595,0.01225994122646136,0.9810019650899484,-0.07574834397474564
duration,AA,201906,286,0.7224180125072506,0.9191068576548198,-0.0389907909805214,0.3784106885594879,-0.040653826276419336,0.002448661655282485,0.0850643258031128,0.012719757094982888,0.9812431894278405,-0.08300916206814933
duration,AA,201907,264,0.832486755128951,0.9189720468391132,-0.18850315334998594,0.34073261244594016,-0.012417090048197013,-0.35570117657022804,0.08501612308978722,0.011040211135329516,0.9836316706718962,-0.10295500381137532
duration,AA,201908,268,0.6817564129392701,0.8960858489825411,-0.5011954138500929,-0.12414117070825559,-0.7110508607291431,-0.630765785148412,0.08546021828805464,0.011637032777617226,0.9830294074967967,-0.13984735598139392
duration,AA,201909,279,0.7811658257594042,0.9304728576166865,-0.32983677574069775,0.2556528638935538,0.6151642741106654,0.46309541801447013,0.084633230609688,0.009352003129433115,0.9733766261733096,-0.11388035681469313
duration,AA,201910,275,0.8644595159054033,0.9295721943657501,-0.14214996682149966,0.30708574751211604,0.5573414727419164,0.3566501840625298,0.0844272322863056,0.007305757777324083,0.9782768241376504,-0.106374066543932
duration,AA,201911,272,0.8674740897208925,0.9482167279940003,-0.2855860766106044,0.04289331845360195,-0.3177063331719289,-0.3885244518412081,0.08423791085141598,0.007781727647549178,0.9768374634592796,-0.10796845130804422
duration,AA,201912,273,0.8530356520754202,0.9248493103865598,0.025079739925167148,0.3620274561468641,0.5103396496161631,0.4733654417854124,0.08354543954103724,0.008636465554371187,0.972394298920955,-0.04502193016010093
duration,AA,202001,273,0.7732909427886618,0.9063838979298348,-0.12953491334770853,0.20905898376471108,-0.14816232500861096,-0.19191925000680465,0.08342498865943643,0.007425140081167431,0.9782959300010872,-0.00015806830756274063
duration,AA,202002,256,0.6397359645497211,0.8841372500431953,-0.1116874570840009,0.33329691413056084,0.05547035934996566,0.2433008177197789,0.08269989314088813,0.0015269481740827404,0.9727277384761824,-0.01296832468932761
duration,AA,202003,251,0.5301559614831725,0.7603964832917229,-0.1700584651979665,0.2530765274479189,-0.08561489008061055,0.06752471419541822,0.0807012815035073,-0.0025617955974360294,0.9628596250959381,-0.045879539201931815
duration,AA,202004,246,0.7801007533347626,0.8691493692320248,0.4535658363276188,0.8625939399663217,0.7044586808753321,0.15487810678081798,0.07843584938930791,-0.0014343675068965638,0.9569032440938721,-0.10556371342037091
duration,AA,202005,218,0.8921559457585602,0.9236054221429556,0.7433891498602221,0.9032047328255247,0.7357073069592377,0.5396379726249737,0.08004186054166458,-0.007886224251925058,0.9394973660938787,-0.017286469093035522
duration,AA,202006,218,0.9036009838614201,0.9625641953779284,0.7384339442012336,0.884911921224528,0.026336836996552322,-0.0777580126309749,0.08385911151134029,-0.0032908923304330786,0.9643730120898737,0.050199483653665514
duration,AA,202007,217,0.8672234060768635,0.9697828960402219,0.589441320574792,0.7989470433014281,-0.7664731276746667,-0.7515545967331347,0.08796023070443638,-0.00307754840889628,0.9601521093876904,0.0501627127817199
duration,AA,202008,216,0.8899759344317797,0.9717422225783597,0.7041427023422522,0.891229626546378,0.7883685207016039,0.7847699566889484,0.09052113623657626,-0.001619357519912733,0.9508197041548034,0.12934598198549546
duration,AA,202009,197,0.8990371145368471,0.9675040359031643,0.7013709036914259,0.8919897598021966,0.051404964385384985,0.03954107459308557,0.09592623224354979,0.008460990236778692,0.9793680969658872,0.14543002268070337
duration,A,200301,349,0.8445246455320591,0.9235240360419794,0.29140034158115374,0.6173462881203999,0.5515392324304487,0.3145552632745694,0.31309596208666995,-0.02764386737992391,0.8770036848886233,0.0905137294596718
duration,A,200302,351,0.8398968918971442,0.9122223048558566,0.31720390720390723,0.5589425894225838,0.5639812964812965,0.5416364017552807,0.31876053181363817,-0.028998389673131196,0.8586295445079831,0.09032302709345214
duration,A,200303,355,0.8015918912230378,0.8703525035583571,0.30232658568052767,0.528653656926157,0.5803543791792845,0.5476328899702577,0.31972482356117077,-0.03372175510696724,0.8609463554514588,0.07279456044753842
duration,A,200304,360,0.9300182833418716,0.9572174344028654,0.3792043148481084,0.5817578043847186,0.633855199499996,0.3965554746579401,0.3217136758176327,-0.0418986916339851,0.8262445318343725,0.07045135464178764
duration,A,200305,371,0.9079741698001402,0.9598622397278472,0.25751227272834093,0.4371429434207333,0.47580492413115666,0.45883015219282375,0.32576943839359007,-0.03497537777554772,0.8345687467299936,0.07085667951620607
duration,A,200306,383,0.8984545966688884,0.9267139563222991,0.33665955258157565,0.49721543439753796,0.6899285572703785,0.5764560751824457,0.3265338266942865,-0.03470923576364848,0.8429088837000627,0.06112363756329478
duration,A,200307,395,0.9443398569396322,0.9414699880772829,0.5367347574569833,0.6394399960554045,0.7800780405740889,0.6650344268194355,0.326923277119572,-0.03551550405313666,0.8514183060185836,0.056932472250726236
duration,A,200308,401,0.9254048952848797,0.9362790499237722,0.4519622585327726,0.5112078831739497,0.36003312613987426,0.29480016285812394,0.33325094473771344,-0.03261380192776612,0.8686462373960359,0.06533627720052762
duration,A,200309,412,0.961342515357712,0.9535823527514738,0.5510448720049596,0.6233276711427543,0.6128485273196276,0.5413463327786006,0.33695776892017576,-0.030762338948233745,0.868680745822568,0.021997639587108736
duration,A,200310,406,0.9419845132035294,0.9494132611607028,0.4660903626420868,0.5331842245316846,0.6866955625576316,0.6185334285356623,0.3427404542878706,-0.02869428932459413,0.865457240781015,0.031698573994275406
duration,A,200311,416,0.9520125442674368,0.9622907345502976,0.33526189714288407,0.4165774504121224,0.4760059805911244,0.42844804971991546,0.3466047797995738,-0.024627423307614773,0.8618063283603543,0.014083084887218964
duration,A,200312,421,0.9551070971014772,0.9561990587327899,0.3966559293168247,0.46422438905521574,0.6651236617847373,0.6007464341266954,0.35040158906209024,-0.02019851397837601,0.8802674894194622,0.0024922196988142378
duration,A,200401,429,0.9534603707773569,0.9448774781912812,0.3516794007991574,0.41425615351988365,0.567324981039391,0.5001815128084922,0.3535321993492561,-0.015349595660811304,0.8873202014257462,-0.01766159218917921
duration,A,200402,426,0.9533040984408141,0.9432900137574414,0.4175510924757804,0.46902959852405,0.6379084536146484,0.5719549759490528,0.35476492266189646,-0.015427281854752587,0.8986206728329038,-0.0341368211263054
duration,A,200403,428,0.9449621060010162,0.9513395750704692,0.3775790625798287,0.4482398356721944,0.5604219589205035,0.5147943525420062,0.35761030774187536,-0.010872291306804225,0.9045432411390917,-0.01917795824312963
duration,A,200404,423,0.9496630996892165,0.9475811519744144,0.2663167286241819,0.323172628009052,0.15876326016801334,0.08723576753039705,0.358658320108016,-0.00668849157843987,0.9324685529842393,-0.04807985281237401
duration,A,200405,423,0.9612383912073567,0.9483436615383903,0.3067903182416543,0.3650387419884851,0.4770537472441768,0.42832316949800026,0.3575299284591295,-0.007302214117884778,0.9270987136880166,-0.07460583805697332
duration,A,200406,424,0.9353038018879136,0.9452127039695585,0.18748577968867466,0.28680493551257735,0.03322903760317686,-0.03437451762586631,0.3597193711639321,-0.0020482260266971317,0.9298581222386828,-0.0674149340499372
duration,A,200407,425,0.9696591068527248,0.9850301756546007,0.15239905582216942,0.2660628716020276,0.4795135295680856,0.42495167629477865,0.3592548633452304,0.0023271896644804983,0.9231330944396124,-0.08608013109425337
duration,A,200408,428,0.9607402071112455,0.9757085599629962,0.05244059037486917,0.1728078564701221,0.35272596075312646,0.29277658083078506,0.35463995150780947,0.003776973502572468,0.9163035496598805,-0.0941476656397997
duration,A,200409,439,0.9643875952644405,0.9668469289849698,-0.16572193681439476,-0.05634461960395418,0.020078606138143693,-0.06953356549249268,0.3506728646970757,0.008717156986024766,0.9231813447392113,-0.08622435724199837
duration,A,200410,436,0.9663557281241412,0.9810613675556318,-0.2767978154814432,-0.15687109296738735,0.3816337123567623,0.3338029204945922,0.34225505925513955,0.011022132980656688,0.9217622516182792,-0.10070256020924286
duration,A,200411,444,0.9552655464888414,0.9741521740054457,-0.5167938831874712,-0.40004551694139073,-0.13195087191587052,-0.19126198118666057,0.33492370329400384,0.014783889014350892,0.9231712479699054,-0.10041742690488228
duration,A,200412,445,0.9542476864634919,0.9616686416897938,-0.6852181349485728,-0.5891147215055832,-0.061118911020659396,-0.11400089025754917,0.3255270561048412,0.017402820895121324,0.9241961550050637,-0.10466847969233896
duration,A,200501,444,0.9422196548109163,0.9615277163734803,-0.8014114350229193,-0.7023920488490717,-0.33896513501860087,-0.42307652628036346,0.3139687624639114,0.018910471354633494,0.9166175647483712,-0.0848602086136498
duration,A,200502,443,0.9363550032230207,0.943966561391416,-0.8233683596149213,-0.7236062986169898,-0.18699342050755088,-0.2519999394051092,0.2991710431026365,0.015165357765703593,0.9138182251851377,-0.10053935479495985
duration,A,200503,438,0.9078745351824488,0.9206300809162677,-0.73267324258228,-0.6067780805346674,0.3065516829936351,0.2375081942354849,0.28145663093581774,0.01430586705814444,0.9067106481292876,-0.0874371581384308
duration,A,200504,436,0.8888038193576356,0.9066520486121412,-0.8151178877002832,-0.6405772015810925,0.023265746047754,-0.08038096232301176,0.26436551155798677,0.015962667518569604,0.9043230435167702,-0.08593219670203617
duration,A,200505,431,0.8619574911772536,0.865638852521343,-0.8297313500842342,-0.6513644950939552,-0.09252429600052758,-0.20286918340043064,0.24804436977780991,0.019255486578921698,0.9095707924906563,-0.07983500598268287
duration,A,200506,438,0.8419250578439148,0.8887549751578548,-0.8605149373356737,-0.6312845420220645,0.07819914671950286,0.004451211792567938,0.2290220381785256,0.026858982967757326,0.8922309502556222,-0.04017204970605841
duration,A,200507,442,0.8502067720779333,0.8924568028147289,-0.8367853947323612,-0.6030786571994129,0.020318948252188482,-0.12209220782333755,0.21220196303328642,0.03374700585587826,0.8958054800455089,-0.05044206371202569
duration,A,200508,439,0.8249184991835008,0.8479069331703181,-0.8396773772612384,-0.5726563684321122,0.19489116836918502,0.09462930120386945,0.1948116463660686,0.03595036590206272,0.8821037563249832,-0.01647341681384237
duration,A,200509,449,0.870326293874356,0.8346046084074829,-0.7795149273517868,-0.5173760969603265,0.3756208240534521,0.1649780919409776,0.17807994955355458,0.03417388248995189,0.8692046636641407,-0.020151439559817266
duration,A,200510,455,0.8335193291748864,0.854473181168765,-0.5578119307078269,-0.32506337554347464,0.4012678256128291,0.3459424302055824,0.16309937598503169,0.037846716902207506,0.8604504725883214,0.001378043360237309
duration,A,200511,455,0.7779764424646521,0.840593625727604,-0.623464157156621,-0.3032180592288903,0.048280756636641366,-0.03952443537935123,0.14944161845957435,0.03719368630580982,0.843995421144011,0.06762600278458902
duration,A,200512,446,0.6596834457791639,0.7575762914583098,-0.6245456263908835,-0.26475669267658275,-0.0183676270573115,-0.11805239565179675,0.13714265697091874,0.03844309355921898,0.8301200883389264,0.06824891251219099
duration,A,200601,430,0.7842759466958372,0.7149958829463565,-0.5544980999683421,-0.08991069650128708,0.41053289637821716,0.07740520136283918,0.12475867925714654,0.03513947650460171,0.8131224450526806,0.11154775788914334
duration,A,200602,434,0.6388992105644089,0.7490316210810664,-0.7057763877823117,-0.33064112852574984,-0.25073544825350924,-0.3200251727255009,0.11584251355521842,0.040383915085125996,0.8028751076014713,0.17739560545952307
duration,A,200603,434,0.7285843424945849,0.7205524317847206,-0.45708245056918323,0.03318345606972143,0.5767075775018908,0.3266744268505662,0.10664753478622481,0.03850039073751469,0.7905783870970632,0.24524464043317265
duration,A,200604,431,0.7384621587528394,0.7941086738557749,-0.03599120487778557,0.35772673088516893,0.5892981659329221,0.41241412894997354,0.09853006883052733,0.04739675802656168,0.7712502166102543,0.320082457683746
duration,A,200605,433,0.7554433467117144,0.8165115404891237,-0.02899370779129402,0.28776279375385255,0.390375321203005,0.3586667292444587,0.09323632511408708,0.04215415339616144,0.7423570313051081,0.39267977501562823
duration,A,200606,421,0.6850187129852953,0.7995814731952675,-0.20442943824308438,0.18902120547720686,0.1568236313899427,0.1278380996596531,0.09056680935269025,0.045755450218652016,0.7614073116557898,0.4289608629985779
duration,A,200607,423,0.594575600823229,0.7476022392484752,-0.24605721196623803,0.20503058753441658,0.23210397874686942,0.2225025638434946,0.08740916789018044,0.044600094796110996,0.7258250315132744,0.4863603830096425
duration,A,200608,414,0.5982564122601502,0.7677874901132239,-0.276766820942048,0.25985712324791915,0.24346735293632685,0.17585901277958316,0.08336520653270253,0.04309822251535534,0.7176176946025887,0.5216404314476693
duration,A,200609,415,0.5144548293724341,0.7959669145996819,-0.3067567930585217,0.2997670434039412,0.2059107754559534,0.29076762729653366,0.08124128210564517,0.04222912440420129,0.7158003765564432,0.5752284024142054
duration,A,200610,380,0.5360579332200697,0.7996265456676347,-0.3317301730840096,0.3860492877747016,0.32274782483185294,0.25901306482230607,0.07770938181780658,0.03873251641621039,0.7167245955320871,0.5339763912564516
duration,A,200611,389,0.3511273363402032,0.7432344557427795,-0.4026475498900167,0.27302606582682126,0.06436377869606079,0.22753514247787537,0.07364375207157801,0.034531238806485606,0.6984309629286698,0.5729861033686909
duration,A,200612,380,0.3640650026770387,0.7233329735814852,-0.36522923872121876,0.43264870878197553,0.25261125437582826,0.20648675347506903,0.06846627368380588,0.03097217582241866,0.6976319144894316,0.5829589381876795
duration,A,200701,378,0.5426282226731859,0.7071887251213594,-0.27918224579128953,0.39634808759153217,0.46978352473757806,0.19798957628254257,0.06577021723026275,0.026498812978998032,0.6290900144220125,0.6608249413193173
duration,A,200702,356,0.3233196120231378,0.7586301386258765,-0.246797373799971,0.42661194010088305,0.1222047420012474,0.4363565203889225,0.06310794716276541,0.02410355002297897,0.626078854042237,0.6705007999687412
duration,A,200703,353,0.4742720429470571,0.8142940204610429,-0.0012036386334172862,0.7150375252820759,0.4882757085426698,0.49040507103539654,0.06224374618098147,0.01483396755403705,0.6361276397578561,0.6731617275746269
duration,A,200704,367,0.4330853556625791,0.8058985347930677,-0.07686429041699279,0.5957242136264954,0.2294751806657979,0.35098285575585253,0.063195995724753,0.013090180098933465,0.6400043976269848,0.7036182408703167
duration,A,200705,371,0.6080023659724091,0.7971525574208863,-0.012364612242883696,0.6282093868038384,0.5088574564441501,0.26331236286668275,0.06158448665372497,0.011928212024100902,0.6681653950438677,0.7140658121138312
duration,A,200706,370,0.8023777102638058,0.7926615132049405,0.4840770163365653,0.6788183216041361,0.6888188431676697,0.5313283724664033,0.05950965622878867,0.013520731405277087,0.6434722648573654,0.7598213546982919
duration,A,200707,362,0.6649463800168579,0.7824129524510468,0.34928507925554186,0.5849412950409991,0.42056934371379845,0.4392116800059343,0.06039210696415569,0.007667120406250066,0.6786264471131549,0.7839889952934738
duration,A,200708,356,0.4797588271665758,0.6558737565439805,0.178252329575603,0.501567007083833,0.2026461478720306,0.2618668213214721,0.06239225892307713,0.008942902591572129,0.6862286649122098,0.7498140504198914
duration,A,200709,364,0.7079948661464321,0.7559255333692888,0.4467490168610965,0.7307260943515722,0.5706276289090734,0.2362414554369131,0.06283896179523003,0.002635348481486716,0.6839942589651735,0.6166977514000582
duration,A,200710,386,0.7529075196074486,0.8110478319335769,0.4794912441857857,0.7042624569423992,0.5001730245494554,0.4017987489949568,0.0661432027751443,-0.0021357088437041014,0.6838918105335133,0.5987799181204528
duration,A,200711,379,0.5736791920120524,0.8115228350340326,0.3206007543044066,0.6779718589922284,0.31622107158838164,0.535921311419627,0.07058696634011444,-0.007848395604816033,0.6929543120905066,0.5702113962506018
duration,A,200712,395,0.5660931609047318,0.79477309427292,0.31481018499588187,0.7141296454049536,0.3168147451511842,0.26864030972534614,0.07624522360484695,-0.011562543985546209,0.7409458105860919,0.4848191803106717
duration,A,200801,394,0.8258424781109664,0.8002750317279236,0.7281687384396246,0.8123117442653333,0.7827132565838039,0.5821978209885613,0.08173027099723928,-0.014034369310728418,0.6767497040509244,0.3981827445913133
duration,A,200802,400,0.7675991686381181,0.8916976313816196,0.6398252489078056,0.8429297809071941,0.5577871111694448,0.6408160024215701,0.09724673703709061,-0.009871188036335111,0.7329162312561717,0.34934314480680884
duration,A,200803,401,0.6770096616290086,0.8761618886698217,0.48624092753191656,0.7784298381194406,0.32832378010198393,0.4817438509547727,0.11435871851765231,-0.006743842110201043,0.7921507538724027,0.24861569310022807
duration,A,200804,408,0.7461159638589836,0.9024863893756119,0.4485381135747884,0.8251683050674129,0.06398436536506434,-0.21743517256770103,0.1273973113259488,-0.008018861166303628,0.8280002642109385,0.09908090324717629
duration,A,200805,414,0.8186653997672486,0.9400193823276195,0.5231320481420366,0.8382499045663018,0.6564276687759567,0.5919018346186009,0.13901908371587007,-0.009341351153456447,0.8041817492692593,0.0976006180022118
duration,A,200806,439,0.6857262810917801,0.9205657394760245,0.29346811643126425,0.6804750412570759,0.2494588913442472,0.4586663612439427,0.1527167583633948,-0.017802203225719345,0.8378991836384521,0.06514233246154875
duration,A,200807,449,0.6479401436739396,0.9121675428873616,0.2768687029377452,0.7560019328681351,0.4339200869657439,0.5721026037376666,0.16195453353817718,-0.024595606771477603,0.8567000259724813,0.010725786135129891
duration,A,200808,447,0.6451219604773031,0.9449277577268611,0.2539772409701232,0.7886276401871175,0.39359503243919525,0.495957795165468,0.1713239707694011,-0.027736277607072524,0.8802324173107523,-0.002635650373831843
duration,A,200809,440,0.5511600291902825,0.8390054107707616,0.13709659469503271,0.6018698342762083,0.12084951603337546,0.36075189926793805,0.18094586160559212,-0.032098326073094895,0.897761078570539,-0.006634066913542265
duration,A,200810,440,0.5649780476892357,0.8148230323724507,0.1853983092512217,0.6965385763766512,0.10762569678938047,-0.19268173817597148,0.18857210463653637,-0.03506998681463543,0.9417892601773344,-0.031215556093867
duration,A,200811,446,0.520948829653565,0.8802186068124087,0.15072911802131947,0.7616678294213809,0.19835601411198353,0.2854687930147211,0.19781390212573713,-0.039464363991195316,0.8545877160816955,0.03728946073033774
duration,A,200812,518,0.48766287575116407,0.8413004043631297,0.02175239526118877,0.6993727382435875,0.05061644355704127,-0.2548012786156973,0.20979066174654581,-0.032053231858873786,0.8683609252596722,0.035679000785384093
duration,A,200901,499,0.5940380921573246,0.8376981281071066,0.14869584953038606,0.738931446854187,0.4805236497090567,0.2098160908706,0.21768241912044378,-0.03121955367123249,0.8635609707332458,0.06237663225684214
duration,A,200902,506,0.48723865600292965,0.9310120178204891,0.06648518363121791,0.7336395586135128,0.15596876745487495,0.4476144209641182,0.22132567522676333,-0.027510096871549355,0.8633045625076178,0.053375380805499
duration,A,200903,529,0.5014873210501591,0.9568603632329695,0.18415778500487992,0.8705171341402529,0.4921567117477878,0.5893114267781289,0.21932746357874766,-0.029554244492704593,0.889562193024858,0.05490999883276691
duration,A,200904,527,0.5558147838567147,0.9327163489559747,0.21351282392689025,0.8569357843015484,0.31941680533591854,-0.16187814405426817,0.22290178712137132,-0.02907639217507307,0.9250134051510405,0.07586604838891751
duration,A,200905,538,0.7174998874424838,0.9058033082333493,0.31751132771138285,0.8279152823336485,0.42538117083668725,-0.20206483682811535,0.23017218042041804,-0.03088230305847675,0.898122793722447,0.08602513532994575
duration,A,200906,561,0.758819681214238,0.9478844588951659,0.327589926297274,0.7465347416198823,0.3275820421989566,0.29059017093723155,0.23871985104770188,-0.03322000048274656,0.8751863442405023,0.08867864783256321
duration,A,200907,575,0.8082182219602743,0.9425631611427705,0.3428770262081503,0.7332030731218797,0.48475382517800336,0.20962399491190623,0.24936967712498467,-0.03426787389786755,0.8765783781601688,0.10046291369362188
duration,A,200908,593,0.8624689173604623,0.9668035347408906,0.3936732992382234,0.7175012027570014,0.6592023765295267,0.5158816929425984,0.25999226879488213,-0.03221568833709289,0.8716765607616639,0.09818477661240471
duration,A,200909,606,0.8884482215800669,0.9800130499014701,0.35391892341847636,0.6480303873322659,0.5658367514151446,0.40928629612171746,0.2710318521125843,-0.029340513910792062,0.8748544555118397,0.09640587724694237
duration,A,200910,604,0.9037439722955355,0.9774701641712191,0.44020938490732797,0.6930271600372593,0.8101827352755133,0.7201708866613007,0.28079703343671947,-0.026687772104418975,0.8678999389242246,0.09280652616175651
duration,A,200911,601,0.9015496205168115,0.9717050097722225,0.47205753423143054,0.6903656870214255,0.5907109413436078,0.6206424994342924,0.2897144868990641,-0.024469085955019922,0.8994336605215272,0.08008278399071088
duration,A,200912,622,0.9068897298177323,0.9662338426206696,0.4254665241773659,0.6352256795825274,0.5003835128399818,0.3639677624657654,0.2984159222390201,-0.02102280194549595,0.8974421800883514,0.08188745864775838
duration,A,201001,626,0.9331169613761138,0.9718738079159576,0.5557957731059702,0.7186236191748047,0.6989420291102811,0.6199439934884579,0.3098747739395209,-0.016922608497825748,0.9134394422992084,0.057727030341371395
duration,A,201002,638,0.925965945349417,0.9847766564061818,0.5125816216737497,0.6887300718438285,0.5898556055505308,0.615822156844626,0.32150785461255277,-0.010644279195667565,0.9224910932927811,0.056283586200071324
duration,A,201003,637,0.9321935238441921,0.9724030486085713,0.4652122206262925,0.6453006366451841,0.5380359486224344,0.44982855518204135,0.33554236988388003,-0.0032328271381577814,0.9165798334420765,0.05103849193905845
duration,A,201004,644,0.9114823465481086,0.9720238436817824,0.3497263499921039,0.5455964755684883,0.4425053279924988,0.46804092367711564,0.34506139338904107,0.004788595580061308,0.8934224567527647,0.04821916795419593
duration,A,201005,641,0.8570146439902536,0.9531139886204099,0.1638774931838395,0.42672163002510183,0.13503347026404422,0.2980757691169089,0.3511452711756801,0.010443395268205606,0.9203090748267998,0.015777271887690597
duration,A,201006,648,0.8424287344718786,0.9592487974198544,0.15127219416900606,0.5042636750096708,0.25091575382356823,0.2836732926651023,0.3527010977942382,0.011948482354951889,0.9439885123955867,-0.019127121546918428
duration,A,201007,669,0.8800133875930093,0.965781836958652,0.2111508861000975,0.5643698199483616,0.47816850069354633,0.2398603095673041,0.3540118469576121,0.014571185968290271,0.9475439506718296,-0.029240663001417883
duration,A,201008,667,0.8856376873823739,0.9857441577497271,0.09026426259276898,0.42237337869911357,-0.04159022608779766,0.022255995201783958,0.3560904279473118,0.017092608380565363,0.9546763992954918,-0.026270079212874737
duration,A,201009,689,0.8984863280695099,0.980004964813185,0.11457287523583874,0.45041750093790667,0.4993593397048166,0.352278796228154,0.35587593946186796,0.019664920871996117,0.9534692938772583,-0.02498613043769849
duration,A,201010,703,0.9206368559447284,0.9815235776566382,0.2585566127628993,0.5587262709509346,0.6239273636898943,0.510820216785419,0.35671926857979547,0.02103870600908827,0.9587687180651298,-0.024802865488387227
duration,A,201011,722,0.9100929819674012,0.9823020623305114,0.2320026420216988,0.4967918437751397,0.24203032978035338,0.283109072879814,0.35909312218610356,0.02410489421288923,0.9622663646048101,-0.011250198480482783
duration,A,201012,732,0.9175046462367555,0.9740343096479014,0.30349378585777786,0.5351895846600442,0.3125836177306287,0.12944362811745613,0.3587611167377504,0.024324048596708128,0.9680567497238748,-0.02179588040472221
duration,A,201101,730,0.9453996957540599,0.9895105643901172,0.4795120559829957,0.666514539291206,0.6282062287127956,0.535132335431777,0.35873212922279696,0.023945824838033362,0.9703791763814877,-0.02293084175584287
duration,A,201102,744,0.9399907796391048,0.9843636903727225,0.44367993165335884,0.617677493719435,0.1389352364873626,0.0027029217907970143,0.3594587740751917,0.022860054380377172,0.9736864139022403,-0.007830014183639163
duration,A,201103,729,0.950214778784535,0.992997077151871,0.4411019303713368,0.6036714364772039,0.3763372936888919,0.3762495735050801,0.35925291834104744,0.02178314929652246,0.9700892173282293,-0.01332130696479686
duration,A,201104,758,0.94738336730016,0.9894694728224888,0.439880350135278,0.6073594147578495,0.26705642347876773,0.18562135107816025,0.35964384860287674,0.021584670004614236,0.9802610266857467,-0.002159315268975545
duration,A,201105,767,0.9418179104066555,0.9882613203090231,0.3627606444950146,0.5397603196461902,0.06895747095427916,0.10861539309093957,0.3612481146393353,0.02153739406143578,0.9844308279330737,0.000655535740631964
duration,A,201106,786,0.932037417228979,0.9894147895890538,0.359135005189504,0.5675233788342245,0.3601259856156241,0.4489043239917933,0.36402384620777634,0.023073036130743758,0.988029142111784,-0.002223570677247309
duration,A,201107,800,0.9068460824694089,0.9830465343521158,0.2424221756596495,0.4919660078716748,-0.30944087412636584,-0.2225781187451207,0.36731054467681884,0.024162612267925994,0.993133077721989,0.0059550480573630485
duration,A,201108,799,0.8082960405114751,0.9513279848679224,-0.06218447401356959,0.26359182759474725,-0.45004340481993466,-0.22268517311468156,0.36869077867569217,0.023938356415835735,0.993925111021071,-0.0031825655196120713
duration,A,201109,820,0.7114078139138632,0.9553261836245943,-0.18568019228130336,0.2951006973524449,-0.30945665645169523,-0.034514025548855486,0.366723119326131,0.019087527157797952,0.9920915197247877,-7.939878912877483e-05
duration,A,201110,834,0.787510140836324,0.9656743071739865,-0.15867317590026578,0.3903879490594918,0.12689527109685042,-0.3115107532273961,0.3601419630541001,0.011303997298573275,0.9938293016618761,0.013938298480304276
duration,A,201111,823,0.7238913530188642,0.9629493983902379,-0.15910230748552073,0.31385450332240417,0.12341199029369462,0.3803381980833772,0.35161165762689345,0.004766882169079233,0.9808356599894729,0.02220269959452162
duration,A,201112,845,0.7100601100856335,0.9791518829562299,-0.24861032964134863,0.33431025193420366,-0.3434971804438377,-0.5057089484583077,0.3427881809575349,-0.0015013066613456286,0.9894228602304284,0.024744845073067196
duration,A,201201,858,0.8074353947115686,0.9627531140274634,-0.20286712784614053,0.37228836842758134,0.3217562076755225,-0.14695568242506005,0.33270762288098193,-0.004668634023540503,0.982370823832971,0.028939833966175846
duration,A,201202,871,0.8143593016855268,0.9781637413260069,-0.17653131902117908,0.30430046176170755,0.1657258152590802,-0.027267543774582657,0.322233481490639,-0.004489362379333147,0.9715452219837131,0.04661146910016194
duration,A,201203,863,0.8707958739154001,0.98479749170268,0.010094988106322872,0.4252570512172948,0.6496702503034284,0.42831712007719924,0.31251478914100794,-0.006819671205276604,0.9714399109164319,0.06025706551791284
duration,A,201204,886,0.8541990470779915,0.987701108724531,-0.048638146780046625,0.355085232776023,-0.09475268185127544,0.02398150133515295,0.30544279441920785,-0.009463785521966857,0.9731649204652751,0.07335663164537684
duration,A,201205,877,0.8046496252954982,0.9799993572364518,-0.1718902457226894,0.26333090863471187,-0.27163476292428107,-0.05201617237458417,0.29808538108884086,-0.00874673846379177,0.9726095555693325,0.07869430717048163
duration,A,201206,892,0.8181342200059987,0.9722248854379292,-0.1172881747505503,0.36301474109505694,0.18089109305797146,-0.05400252133485769,0.28901455221902683,-0.010225285237034521,0.9724189410711394,0.09669853276182877
duration,A,201207,896,0.8088709717578565,0.9676507026358265,-0.22686138551756715,0.2507081053320159,-0.19372215712390595,-0.3941177893251624,0.27953727966171243,-0.014323298614152264,0.9659115903770896,0.10762920032655092
duration,A,201208,894,0.8391038875942636,0.9696340303015709,-0.11617806724063302,0.3365319397071917,0.4779810562893596,0.26222481987857515,0.26952071022849794,-0.01629601056329997,0.9618500704761401,0.11836348965611468
duration,A,201209,930,0.8754635327322695,0.9671573266659933,-0.07768925769404585,0.3361390157911814,0.23437424013362973,-0.029256410718893587,0.26376164379521083,-0.01470063726493632,0.965761043385144,0.12923836320595042
duration,A,201210,942,0.8816599374538647,0.9697351420452525,-0.12874031811610198,0.23835956380170262,0.06487505802546387,-0.07891787950432844,0.26158471685855894,-0.011208430213221147,0.9598329705855685,0.13239113928263171
duration,A,201211,939,0.8823944608540811,0.9662619988415391,-0.13124894285189606,0.2272733854272975,0.18606442910958673,0.05197345240357539,0.25844121060618397,-0.0065621604960412515,0.9667170249071646,0.10954308773100435
