y_cov,rtg,date,n,rho_level_y,rho_level_self,rho_resy_y,rho_resy_self,rho_resself_y,rho_resself_self,slope_y,log_slope_y,slope_self,log_slope_self
duration,BBB,200701,400,0.6899489034574563,0.8015994966691785,-0.43875349220932625,0.09199957943406016,0.24555790973693584,0.029954707560524905,0.13337914982793395,0.012403090616293532,0.8460901951396788,0.10241618579458105
duration,BBB,200702,391,0.6155652283471934,0.8376664025295452,-0.4414661516780626,0.103254941719502,0.21513468263559607,0.21048141651934532,0.12414616248904194,0.00912446044053169,0.8270720099233418,0.11026035502342234
duration,BBB,200703,380,0.6837295686096196,0.8411827734652612,-0.15616499874607326,0.4128688056699692,0.5592716540502177,0.47368203798708997,0.11547072088508208,0.00784264588787802,0.8218076701788715,0.14582195571851664
duration,BBB,200704,384,0.6510739268832061,0.8245861547197149,-0.18863828099241536,0.35384868396070135,0.2803279263512519,0.1915846883191556,0.11032807011526183,0.01652817060526074,0.8145469926724804,0.21423086817420547
duration,BBB,200705,384,0.7427597641643326,0.8520883346678455,-0.2044909887762368,0.3104182685022462,0.3326258611009434,0.11372460944189106,0.10579893008674693,0.017374860235497672,0.8083871178682829,0.22660217657734863
duration,BBB,200706,381,0.8061152539254183,0.8891953253601168,0.03208710236654422,0.4271663569907475,0.6086342954719527,0.48896294264235285,0.10375277789310296,0.017638026407384953,0.8228197662536318,0.21731728907734946
duration,BBB,200707,390,0.6976278454093591,0.8055799943154217,0.09371861545643097,0.39148854002953487,0.3536622655183592,0.3643211510919985,0.10069625799828859,0.02003767041126878,0.8083260704474714,0.2100742898068723
duration,BBB,200708,376,0.6527969717433335,0.8101568452763037,0.17796263897511144,0.5638372681029507,0.3828902308256673,0.26783964747434913,0.09762872700112529,0.02223729020855156,0.7739363840318486,0.23513550769320585
duration,BBB,200709,381,0.7562070263461689,0.8164072677093621,0.30878335716439964,0.6072843559599864,0.46135852266193367,0.21469824610312369,0.09528785207545178,0.022495405981646205,0.7701734914791735,0.22880156222611991
duration,BBB,200710,379,0.7450307718098961,0.8904519934133749,0.3112475560052285,0.6544106605394172,0.3683015806887491,0.366128036864602,0.09227410094306755,0.021340313097325814,0.7765338870699237,0.23614500462879737
duration,BBB,200711,387,0.6404504960794684,0.8177633680669544,0.33529854340087345,0.6459507600233099,0.40883284492935645,0.48732680736203626,0.0892460695969555,0.024473247542108032,0.7738052864700466,0.2309660856323129
duration,BBB,200712,381,0.7234801296870111,0.8240482800998455,0.42767188201777884,0.7068920981221645,0.34118051653022563,0.18934287214236528,0.08667263226177871,0.02238404859773191,0.7720734237694972,0.26775547070304956
duration,BBB,200801,384,0.7847242160515596,0.8876409703328151,0.6248989098368994,0.832594697601852,0.6492851632701503,0.6046292478140395,0.08672739885732253,0.022555187849309058,0.7771056863230414,0.2906680506711985
duration,BBB,200802,384,0.7751311643261972,0.9109055123827499,0.6454034705503374,0.8529029528286278,0.4735584585127666,0.4601098864365304,0.08657520635045393,0.025484986819200733,0.8075916529807627,0.24987924646513715
duration,BBB,200803,377,0.6993438231601424,0.8934339153181058,0.5308829101932551,0.8268649369362305,0.2362301430533272,0.2927852141384979,0.08697812996908495,0.01963340208305192,0.8176012998110455,0.22993261403867046
duration,BBB,200804,387,0.7372854353162576,0.8748948888578147,0.568422105259235,0.8171016120563992,0.10342715078908608,-0.14090563947825008,0.08708309173539873,0.01634274839622446,0.8250686755425751,0.18690397087160643
duration,BBB,200805,405,0.7697142442960909,0.8924554279462259,0.5748632991377957,0.824978268739768,0.42851813917023895,0.3095706603776085,0.08564023264624335,0.016250647991173667,0.8185917814974454,0.20476972788879838
duration,BBB,200806,413,0.7411106866638949,0.9052133201967826,0.5317749338969764,0.8054282555938058,0.3291652911173413,0.3571326758770404,0.08393766266327997,0.017638987847355896,0.8082175611829904,0.1792660012202281
duration,BBB,200807,424,0.7466276304088917,0.912832749957676,0.5757566681526703,0.8617322113694845,0.444137107081065,0.39466272693833543,0.0844949019346158,0.015525073850808991,0.8201706803379348,0.1914352762540763
duration,BBB,200808,427,0.7303242157658839,0.9136881070552947,0.5667821853751588,0.8631812826517384,0.4074665551143539,0.360179759607845,0.08596127898520182,0.014477125595472345,0.8793683475014724,0.10323918027806742
duration,BBB,200809,428,0.5555375458703681,0.7314016091337067,0.36201962584680525,0.6291899880633633,0.0969191678552794,0.08482057377641149,0.08663735200404787,0.0057776546773996365,0.8718882146437194,0.07651506156567911
duration,BBB,200810,424,0.34013074304247115,0.5713650484740164,0.17754693366708385,0.49672304339497575,0.02291213072944955,-0.018737037392572,0.08855540222702256,-0.002599909720574327,0.8513315051585536,0.11015308597038918
duration,BBB,200811,415,0.3133459828913252,0.7601708897949363,0.17140921545714632,0.7375439457190395,0.14741121677344832,0.149897680005478,0.0897544614482684,-0.008507211026176475,0.8429038783968418,0.0917006145768557
duration,BBB,200812,422,0.3429267148060969,0.7792417883884237,0.19891297292468105,0.7605108201285686,0.13431425407285857,-0.044211437745017804,0.09202909797794977,-0.018338956491799587,0.8640027188656848,0.02415269567352072
duration,BBB,200901,430,0.47200229475542177,0.798159885488558,0.3425845939524243,0.7980129780303052,0.34150800367818657,-0.0265526151383943,0.09507256445183052,-0.022972599343103358,0.8629382663614592,0.020079200310991783
duration,BBB,200902,439,0.4912047242591812,0.9150359032941653,0.36089933251446027,0.9022087213662817,0.17358708941696427,0.14385168023408834,0.10426488816500029,-0.02355191565455151,0.9225088484120921,0.019819743182022252
duration,BBB,200903,434,0.509898941856749,0.9460813843890932,0.37485992904613025,0.9288394758191725,0.25030906072915793,0.20791135388279106,0.11627149051385892,-0.012776918333857506,0.9429975001460592,0.02590154768167215
duration,BBB,200904,441,0.605754255366731,0.9050022159236678,0.46609147155365643,0.9104033738272218,0.29561195107413596,-0.18995420648058073,0.12440734571931955,-0.014601305774658407,0.9423783555188125,-0.001025821792926899
duration,BBB,200905,451,0.7374133627595654,0.9254564066996118,0.5925416478621743,0.923490667375426,0.38245668426113055,-0.040835199775422944,0.13174495782063134,-0.014947903182985441,0.9043929942536727,-0.022872143558443688
duration,BBB,200906,457,0.7014735794718254,0.943641401878268,0.520174566876902,0.891810233554947,0.034391349457128254,-0.06906122073846538,0.14101022560561116,-0.01978885414981929,0.9099368454502944,-0.03402529240695708
duration,BBB,200907,463,0.7085159436671009,0.9362837416246914,0.5013407033124765,0.8880371878725585,0.17303548094119325,-0.05771373268244109,0.14898039145419525,-0.024534349203740823,0.9134719463189701,-0.054960141450231516
duration,BBB,200908,460,0.7446228048503757,0.9420565115639998,0.5332458010712223,0.8913534989921319,0.3917421324215185,0.21329061756182024,0.15872672737908458,-0.0243047318319562,0.919063241436188,-0.04960871105638006
duration,BBB,200909,477,0.7881359750538609,0.9527482650192989,0.5593738245278375,0.887915248325273,0.27702477533209535,0.0427298198296924,0.16797228840603337,-0.023095924492594493,0.9264196330212452,-0.06556138355662855
duration,BBB,200910,488,0.8120353211613046,0.969585487737866,0.6113155045360197,0.9153143693416397,0.5701739132769311,0.4539974876288573,0.17289903660272157,-0.02903212581470031,0.917177150743547,-0.08338354145899057
duration,BBB,200911,506,0.8339411471478189,0.9666285835863638,0.6699820329344487,0.9223280797802867,0.6032622763176756,0.5435586443865601,0.17594033471126788,-0.036802456399603056,0.8819632527145187,-0.042210435491667815
duration,BBB,200912,515,0.8615210353628853,0.9664267834580644,0.676877899728795,0.8980293278946068,0.46148351904190027,0.27874482422081837,0.18210877566660363,-0.03414785040399486,0.882084889009176,-0.015420471982177315
duration,BBB,201001,521,0.8813412273719631,0.965334845650682,0.7380498293596446,0.9099809648069027,0.6795323215403961,0.6312843693936793,0.18734999990105014,-0.034729002400095736,0.8600401696949322,0.014680673362733012
duration,BBB,201002,522,0.8689248477949952,0.9642405019439432,0.7366383995154312,0.9108298087343236,0.7106345411284869,0.7287399542860103,0.19265243624523046,-0.028264000734508302,0.8285761140989998,0.02310955208010984
duration,BBB,201003,521,0.9053295767554056,0.9752395033624099,0.7677449847348582,0.9217172433927466,0.6912213980120525,0.6093670814434248,0.19755961799365312,-0.023996734539403812,0.8482976499809171,0.028918584411846093
duration,BBB,201004,523,0.8842206356352724,0.9616765754053757,0.7313584753023631,0.8920068109418727,0.6029162013216386,0.6060915756903833,0.20766156264573338,-0.01873435476037836,0.866644051330466,0.04069104705120819
duration,BBB,201005,534,0.8285203363976552,0.9435787088267353,0.5897781592861285,0.8007562301007092,0.40353101871069924,0.540936920794545,0.22136225982496757,-0.015378509966028516,0.8635666127742101,0.05571799597065058
duration,BBB,201006,531,0.7981943816136878,0.9514406875976027,0.4989059633413563,0.798355329393193,0.46035508623563803,0.5962068725899429,0.23881429927485462,-0.010879429777263545,0.8574793081158094,0.05953779847765366
duration,BBB,201007,529,0.8192110518946966,0.9544373512668003,0.4954289299529518,0.8241882292975875,0.5895429578446663,0.49540789183256434,0.2523765415661961,-0.009521145615991563,0.8573356796546858,0.06005207941851742
duration,BBB,201008,540,0.8264921265215107,0.9727831068605802,0.4323942583250743,0.7689506806897014,0.5008057869425707,0.5971046832637702,0.2631254160444566,-0.013539213419152023,0.8574875431954508,0.05402927046751636
duration,BBB,201009,548,0.8575059525217796,0.9719438205555193,0.44259494990351717,0.7708316713858475,0.663979162068209,0.6442649135946086,0.2738733757832184,-0.019474012303545722,0.8609018252438946,0.0554618281358399
duration,BBB,201010,563,0.8566762273422719,0.9784078028297631,0.4729816566138228,0.7883252830583583,0.7392907926941699,0.7183615146335962,0.2888511870581898,-0.017070155045037505,0.8640784035515866,0.055326109103030194
duration,BBB,201011,565,0.8732716414351185,0.9833755729830911,0.3873114869931265,0.6992009013368043,0.6048913083253438,0.6233783605808841,0.3071373255498216,-0.014084470253752092,0.8787210197513332,0.05014651334322494
duration,BBB,201012,573,0.8646828318471481,0.9707410999807105,0.312400221289377,0.6047967002714048,0.5334553477019621,0.45787942423148603,0.32012865685571246,-0.012030166181855791,0.8837853575582382,0.04688917475802203
duration,BBB,201101,568,0.9019065471811595,0.9701840442829726,0.4504276849013106,0.6961599682505812,0.750808044255902,0.6553970562578673,0.332157296201072,-0.008839079424897459,0.8955537317949178,0.0322260835644962
duration,BBB,201102,577,0.8854370158346475,0.9730086272582049,0.33678036553284724,0.5868847392479076,0.4659996819459971,0.39797795250167445,0.34264272582844657,-0.00442937353326709,0.9177056445719196,0.026794773822626097
duration,BBB,201103,566,0.9067368887177558,0.9883691747077787,0.33227427741972665,0.5708646712889929,0.6400189648269337,0.5960341087731259,0.35086380744383505,-0.001475993106540225,0.9161659451167186,0.016017433089393334
duration,BBB,201104,548,0.9095602528376232,0.9877258494865495,0.32685965277259754,0.5406922654750586,0.633662774320564,0.6718545444841877,0.35602776425260146,0.0021282158271268337,0.9116252687588601,0.01110759890430726
duration,BBB,201105,563,0.9039037103989701,0.985674045546904,0.2936109154666755,0.5193094574187234,0.5346745448649937,0.5907060143957785,0.3573078477147149,0.005109525402983663,0.9275746432179859,-0.010336562429716572
duration,BBB,201106,576,0.891811714235455,0.9843372004519003,0.3371896114334514,0.5745496726759278,0.6379916735739584,0.6968324844269268,0.35262348297101337,0.003093797245113592,0.9409911302249886,-0.018684535813700928
duration,BBB,201107,569,0.8688709723149105,0.9852322619335135,0.27319468564229704,0.5558633842492345,0.0965444379248646,0.19391250563644427,0.35199334225791307,0.003060027768540248,0.9517599292148076,-0.03363186706338519
duration,BBB,201108,582,0.7994254646358255,0.9677243225143936,0.018993441437155218,0.38938034054815224,-0.190544863605517,0.034700780778450416,0.35330938884997737,0.003681764734056591,0.9523786235675096,-0.024403993573313555
duration,BBB,201109,583,0.7663539824955784,0.9751753699817898,-0.02277832374849905,0.4308224456235624,-0.0060932391491448,0.14686473623477778,0.35308658942930254,0.00457851895541466,0.9540046317105588,-0.027630499967340082
duration,BBB,201110,585,0.775441338788431,0.9726902526731713,-0.07671682424826565,0.4468623955522096,0.07012345190614395,-0.13596756717960984,0.3543808117786963,0.005536998900322844,0.9582823980935958,-0.016560195973959812
duration,BBB,201111,619,0.7425198915939596,0.9612761021814975,-0.03579695486947164,0.4665629588563307,0.27252916441306635,0.3185399751614957,0.35579134187234945,0.005728793340288427,0.9603379033531346,-0.012019143512694294
duration,BBB,201112,643,0.7239719519533728,0.970190537514718,-0.12889234691717338,0.44563932237077325,-0.08895463295393023,-0.15778909672100405,0.35667645605468745,0.005813483786643506,0.9604185334132003,-0.02082388192303981
duration,BBB,201201,651,0.7607787142967848,0.9729357938326882,-0.090095841225863,0.4927350769781031,0.37412343445195223,0.09114827888006628,0.3565669769346097,0.006027144029193445,0.962866247057155,-0.0229435276744511
duration,BBB,201202,654,0.7958511320350747,0.9706890099829174,-0.1051109120827371,0.4244607844157479,0.31229405845249564,0.11557232990505958,0.3580355837249616,0.004874456565973186,0.9596343155894361,-0.012007988768406695
duration,BBB,201203,655,0.827732834334432,0.9793689447357339,-0.01852302289393088,0.4612461938666599,0.5439470209535068,0.38508668387183254,0.35755641959497025,0.003493009635603924,0.9563834645365495,-0.01460521149945573
duration,BBB,201204,659,0.7848878833486047,0.9704221709505073,-0.07233543584881846,0.39796661514715903,0.10193100735831499,0.23094295535881879,0.3566074657093157,-0.0006801722416924851,0.9598529897213827,-0.009288737194686878
duration,BBB,201205,662,0.7354028098958052,0.9620866732701511,-0.1854418556968694,0.3284166371027284,-0.10898553550485411,0.11643457459770262,0.3568856183742798,-0.0032096858492012756,0.9629915383091358,0.00032360881459924095
duration,BBB,201206,663,0.742182019520187,0.9770710117341561,-0.21590984517419237,0.37263368326813257,0.2873488458351457,0.19172239799878357,0.3590613953642753,-0.004875657621381937,0.9674989185453124,-0.0039363206578821265
duration,BBB,201207,680,0.7430284900828248,0.967485992439775,-0.27296853252405007,0.28350887761106,-0.053143293740585386,-0.08016881606524955,0.36176020961016764,-0.007043618568488817,0.9720225124523083,-0.0039801134429007885
duration,BBB,201208,652,0.7969114075365414,0.9730461995059503,-0.23159834998631657,0.334214985748817,0.43286955688212925,0.146777251672685,0.363212766890821,-0.007489896079391598,0.9767290498621862,-0.01713537951609312
duration,BBB,201209,704,0.8231845557265542,0.9780543678731235,-0.24983938687746082,0.27131669137071335,0.24562269054150357,0.04107488021656938,0.36204327356033117,-0.009580604679561634,0.9767644064929792,-0.008294543285552283
duration,BBB,201210,702,0.8070070433332898,0.9778900416448539,-0.3050744727297021,0.1878155241203797,-0.12155234236471564,-0.2081103374958895,0.3580102340363936,-0.013518936207772373,0.980672081686103,-0.009182724414742225
duration,BBB,201211,713,0.8070130962581916,0.9724044933032755,-0.27397443516285724,0.22960365614621892,0.2539093025568073,0.23473099698175182,0.3512305550048545,-0.01697379586103083,0.972164435547273,-0.011694034281477417
duration,BBB,201212,723,0.8092051790216285,0.9568161585645306,-0.2892774903647834,0.20887697387604862,0.03880681882046063,-0.14827536909600983,0.34496147886142137,-0.020202172887627448,0.9777567993075372,-0.004734224206827482
duration,BBB,201301,738,0.8648884896383511,0.9614733492041669,-0.07120118617567181,0.3798766602533664,0.6652047856693298,0.4074959288969439,0.3373845493158774,-0.020417909981334897,0.9736354312528105,-0.0029254756225166917
duration,BBB,201302,745,0.850704581412023,0.9821140272940345,-0.013909705047400087,0.38123198580733436,0.18754877713976595,0.21439114678679008,0.3282008115930418,-0.022166185254014217,0.9707693997202953,-0.002761803499225288
duration,BBB,201303,745,0.858355326284997,0.9861498865961533,0.045867909835844635,0.46156668117601474,0.3416035580221132,0.2715704092946201,0.32169381302655353,-0.022096781596337257,0.971519645344137,0.0046651679796790736
duration,BBB,201304,776,0.8597558164890545,0.9804635857613573,-0.006970967356733901,0.395770513216947,-0.12104566821560503,-0.16924781895088412,0.317233936478496,-0.01863605153046005,0.9724005502001849,0.0078689360141593
duration,BBB,201305,797,0.8783022767493937,0.9818300785713204,0.19550510071513028,0.550547324612468,0.6628610824643134,0.5208285386183071,0.3120950418869303,-0.016576155148293553,0.9712635627923678,0.008585288816902334
duration,BBB,201306,806,0.870879083605922,0.9831595012055767,0.3434152555149183,0.6311561589073847,0.48643587331337607,0.5277376578887994,0.30544821114526305,-0.016846260843225973,0.9696916491682069,0.019099448419758382
duration,BBB,201307,798,0.879539156931499,0.986524246097833,0.4354262532696961,0.7411851046380453,0.4778062138019019,0.3620534376472446,0.29786886430021686,-0.01566213544268729,0.9660597444606002,0.030113989703815482
duration,BBB,201308,809,0.8799596050509002,0.9833308575742332,0.4671604243242619,0.7304747685965316,0.4038179981986662,0.4020774135096637,0.2904566505790335,-0.014229667586412826,0.964978804391556,0.036801471766984256
duration,BBB,201309,863,0.8941528023245555,0.9680178194659979,0.5583692511031113,0.7806110244986724,0.45436053450002795,0.33869031436241875,0.28709503012627285,-0.01086384170924156,0.9657088116265158,0.038187026597167606
duration,BBB,201310,891,0.9080516931260858,0.9850447852015248,0.5715220086863155,0.7900218379412112,0.14246938575048615,0.07181641709322774,0.2860402916859307,-0.009243099044445462,0.9629838570738842,0.04647136650067494
duration,BBB,201311,897,0.9205279135398928,0.9900423090404894,0.6175645007166745,0.81150129755366,0.6245515296773526,0.5436546962109857,0.28448904176179235,-0.006840627773045979,0.9653497723911404,0.04446022210937564
duration,BBB,201312,912,0.8980510226655458,0.9724028721281816,0.569063859363947,0.7532382395944766,0.1814671118362282,0.155983169534188,0.2826775539223357,-0.006985638142135898,0.9612874692784262,0.05074033378477051
duration,BBB,201401,911,0.916585244556203,0.9903369622478922,0.5732989063048569,0.7678166997536431,0.16680158768956502,0.1884189249386407,0.28177664987510054,-0.005830385532810563,0.9623303744142319,0.05065356700564517
duration,BBB,201402,925,0.9302052183979088,0.9913005918335359,0.5365162874018166,0.7374536803545937,0.19762291645660976,0.1168291350204998,0.28299256911446563,-0.003634095554482928,0.9696467227656289,0.04118848381155062
duration,BBB,201403,925,0.9315803485972487,0.9911133218838938,0.48175641182120676,0.6724830926859751,-0.01491753771706316,-0.04404295165868922,0.28412101731305833,-0.002686962687769235,0.9738405794982663,0.03680627430660125
duration,BBB,201404,938,0.9148942399339184,0.981544752266632,0.4315017924294484,0.628326792391675,0.14116107558024374,0.14732137836196316,0.2840105021015154,-0.0016322119154282548,0.9727542901219037,0.02796853706595711
duration,BBB,201405,931,0.9326763169196411,0.9923486598563929,0.4160815797132118,0.618151539986812,0.070494153343843,0.07582149079621775,0.28363300938567276,0.0013552369017172895,0.9711410521675156,0.03670235988676647
duration,BBB,201406,950,0.925263957484519,0.9854277922053856,0.3407138179654493,0.537825372465812,0.14819742444969033,0.07889870620509085,0.2866969501652772,0.004997039161139798,0.9760972711420083,0.034421059715262096
duration,BBB,201407,962,0.9359222850669215,0.9906862229197109,0.2797255687053592,0.4658992037425326,0.036054010355436206,0.03693835964488903,0.2922297059090249,0.007160842939716777,0.9831601041463576,0.01990912672816739
duration,BBB,201408,976,0.929271635264718,0.9895351078787281,0.13379180160075171,0.3434331752665961,-0.2763967855893624,-0.2832256380937201,0.2993682997916029,0.01070299225422615,0.9874905523091789,0.024047561838043997
duration,BBB,201409,1001,0.9264821489745702,0.9830722624194068,0.1596839687258849,0.35784525929689587,0.42435570417606344,0.39453071568201514,0.30610553116425576,0.012076868493217692,0.990102057909573,0.011523611821539666
duration,BBB,201410,1017,0.9184531711263435,0.9834677764293417,0.10362051182916567,0.33087853138804,-0.09425782854395752,-0.0907044362857892,0.31357952999467625,0.01232898058741616,0.9916829008463183,0.006527615650701383
duration,BBB,201411,1030,0.9174874268921306,0.9866940333970419,0.03917522523968201,0.28141048795898754,0.05095973146863162,0.04564185629500393,0.3220508590627907,0.014823690003494401,0.9918122102793053,0.002180173191349855
duration,BBB,201412,1030,0.8630023179650932,0.9661380753870628,-0.13881951940796286,0.13182546205787127,-0.3283937856807778,-0.2304176176293114,0.3308751800416226,0.014724413173913861,0.9950630776139874,-0.0017815593786862077
duration,BBB,201501,1046,0.8453211411834899,0.9776342570401343,-0.2927759767828699,0.07441214274226005,-0.2386699773005202,-0.10648854251563805,0.3385698800696366,0.013111603425585821,0.99562556006878,-0.004405642038965169
duration,BBB,201502,1083,0.8700127830684109,0.9787640606182396,-0.3117143183147081,0.08664761397518485,0.2778620685628774,-0.005428300543760349,0.34344452443427476,0.010945142638978667,0.9926747191335394,-0.01650775671073464
duration,BBB,201503,1077,0.8803784003101973,0.9901511957923275,-0.3103512389751826,0.040394735028375955,0.21366420957036217,0.2361988693574758,0.3465047501702832,0.013216465483636827,0.9902203445889078,-0.014712212169082414
duration,BBB,201504,1097,0.9006739410400425,0.9874135667540477,-0.24595398440796867,0.10718263365881187,0.49240874351756403,0.2934364996800586,0.3477961883620866,0.013360080793606535,0.9883583937517841,-0.012701134135462356
duration,BBB,201505,1125,0.9193921030774742,0.9883595572632848,-0.20073294016759058,0.09971358141584877,0.46793154239341156,0.31965348561284374,0.3485204755549881,0.012386172158905952,0.9887858563267834,-0.021780480191719322
duration,BBB,201506,1143,0.9195752969736088,0.9904157826583666,-0.08835106199517302,0.1773133635290352,0.4584872920883787,0.4393504341314974,0.3473642954057873,0.01473824603335073,0.9849642527693455,-0.021833285227986006
duration,BBB,201507,1177,0.9111418322332844,0.9897613219545895,-0.06064496828690573,0.21837575421926622,0.06795849229373739,0.12445466825712438,0.3425638713911664,0.015508744064876892,0.9787599042102056,-0.02069259457016391
duration,BBB,201508,1197,0.8880302619392572,0.9864827317356168,0.013567658488827634,0.31765579288240137,0.2622597862375829,0.3802848629905926,0.33650370596545925,0.017295547172088564,0.9777764927514588,-0.02901205292349881
duration,BBB,201509,1190,0.8769722877198881,0.98971260190747,0.05313995726014526,0.400069822082395,0.3565521083156004,0.47488849761269614,0.3287402442897436,0.01725303175698749,0.9741735246222127,-0.022800862636634
duration,BBB,201510,1198,0.8792530224514348,0.9846519565827808,0.04180287924158483,0.4182221991758458,0.06892529115467878,-0.007092723674082203,0.32100554185450114,0.01632752093533557,0.9773939069807148,-0.03675113306087292
duration,BBB,201511,1232,0.8419820676746618,0.9783861596177905,0.0068087670609506155,0.38179807013159023,0.03906449155549347,0.1828159691797107,0.31381037263577044,0.015449295781711853,0.9783690028461994,-0.041797149657265144
duration,BBB,201512,1347,0.8154867585349993,0.9604158585776142,0.01104426446881554,0.40878286040267764,0.1262620154737139,0.21434803670223124,0.30622313838478254,0.01501503656993936,0.9754508802350005,-0.04370846795662675
duration,BBB,201601,1352,0.7708318569235704,0.9768702322890285,0.10157049300523037,0.5665619871664306,0.2889908990580718,0.46333464028440025,0.2976746744886325,0.015522587790974441,0.9755503089154722,-0.02726414303160806
duration,BBB,201602,1392,0.7460589735600753,0.9760754862756901,0.04533899106425675,0.5669502463071944,-0.11664972598951466,-0.08597474199816335,0.28811729702430283,0.015440512465171329,0.978041595680514,-0.018529811010154912
duration,BBB,201603,1383,0.795016228326097,0.9701007932367657,0.022514117075980045,0.5699212076252652,-0.07016364326205254,-0.46358375519118944,0.27888068849323266,0.014005961130795998,0.9762201934075782,-0.016214652198295557
duration,BBB,201604,1397,0.8294206606068668,0.9841285596068867,0.013518794392850374,0.5204555126230251,0.03039033755755771,-0.3014258696953262,0.2720781724790843,0.013752283144924955,0.9798894578800098,-0.0021429897574303676
duration,BBB,201605,1413,0.8397908167894017,0.9906930091898698,0.012490771743930418,0.47273834070892445,0.10234894086995208,0.06427737711569592,0.2680300619722129,0.014719029832181905,0.9818329471879492,0.0069340927385389
duration,BBB,201606,1422,0.8376993491627648,0.9841312335224227,-0.06926262282601592,0.4092323634141076,-0.140682538019501,-0.26547777427620967,0.265995345123576,0.016917062505161798,0.9859861382530162,0.005987161751058343
duration,BBB,201607,1432,0.8522198712090426,0.9830314961155618,-0.12640908635486298,0.34848696350122554,-0.0959060181184834,-0.2680589916914531,0.26610130433760754,0.01821246340834223,0.9921773468401477,0.008383474731532442
duration,BBB,201608,1465,0.871100261585477,0.9780026323931265,-0.1927722805203293,0.2632044850273471,-0.14698388718766733,-0.39893401987723226,0.26690607253517296,0.02037960337809709,0.9949013793606685,0.025857047181611033
duration,BBB,201609,1486,0.8652371327166436,0.9765626379232761,-0.24974836248410529,0.18258954431735147,0.032586143258280936,-0.1093375952466743,0.2691482629259603,0.023053663168296584,1.0038211649930775,0.03471744574701325
duration,BBB,201610,1486,0.8897406946478965,0.9809078601764597,-0.17346119738013802,0.24648736708257626,0.2599373328355375,0.0038138777310346003,0.27117825796159445,0.025253559008854922,1.0092148684658888,0.05118400103340835
duration,BBB,201611,1491,0.9008060421692305,0.983042730666834,-0.08141183883283826,0.2713793876658096,0.19981690419544423,0.05778100275922092,0.2727129727637655,0.027810217131250082,1.0066485923219637,0.06213304780899176
duration,BBB,201612,1498,0.9083319709196568,0.982916560920815,-0.10254634020546323,0.217404646000292,-0.21400140421265476,-0.3743594409616902,0.27330883349558355,0.030165363940003413,1.008869449969448,0.07155447657256706
duration,BBB,201701,1541,0.9235691108609584,0.9818517623788962,-0.10021011089446615,0.17966061857114207,0.01959019046134644,-0.15592902312428722,0.27546210940878396,0.032261997786287154,1.0182739872331061,0.08120270056584063
duration,BBB,201702,1560,0.930254377460114,0.9885485169141949,-0.2040761060849826,0.07284687675993222,-0.35218609272806367,-0.4623151867707851,0.27963392542883725,0.0342370484779253,1.0344083988089596,0.08863151346647152
duration,BBB,201703,1539,0.9302071989848537,0.9932222300733853,-0.24117904875213453,0.025163458829909103,-0.20909130612632398,-0.26114189558044143,0.28217207939652905,0.03474870923543488,1.0301508797023795,0.09283081529981335
duration,BBB,201704,1545,0.9313609693395598,0.9919809523905905,-0.3480930980654931,-0.07603549607137013,-0.11453203924048715,-0.16571314952473248,0.28286414895412926,0.035921649866256504,0.9987831809490211,0.08697106603059272
duration,BBB,201705,1536,0.9284603612097868,0.9892114189463103,-0.4399475568641363,-0.17429195118280816,-0.17926224069589497,-0.20495441926232708,0.2813074562647858,0.036810324362174275,0.9891481839707228,0.0867929673302719
duration,BBB,201706,1555,0.9215954943479828,0.9855442495868296,-0.46087404811728866,-0.18986283922025995,-0.20496913836253722,-0.21963628570422825,0.27809412008008433,0.038364230075301334,0.9883703666171996,0.08749111748505405
duration,BBB,201707,1586,0.9286495412558539,0.9904571239737252,-0.4381856348603067,-0.1411194585533189,0.35067157731567433,0.288079427170922,0.2728599486955398,0.039489236205076675,0.980868586911235,0.10153830151917781
duration,BBB,201708,1603,0.9081968984026092,0.975635695805183,-0.4335481288343823,-0.14888814607583128,0.09176026334324508,0.12417823306414137,0.2663026630123034,0.041592294284768364,0.9769739652510788,0.09685335346980689
duration,BBB,201709,1632,0.9257227805111389,0.9910151044220912,-0.39134482149981487,-0.080807920644972,0.15490993097186537,0.039237685899473934,0.25865236310811196,0.04288233295728068,0.9691256504953848,0.10119618996468117
duration,BBB,201710,1640,0.9253194968023741,0.9911286290836065,-0.42385462287997966,-0.13857674082448446,0.012326439493745267,-0.044345557642365,0.25060980788120685,0.04465115637426453,0.963055750046269,0.09866267965226902
duration,BBB,201711,1627,0.8961161495916043,0.9810925822969984,-0.5227107256033052,-0.23697948675623143,-0.38498013454062113,-0.34143299878869166,0.24439429334879748,0.04497076950594199,0.9642337576814335,0.0972313382466999
duration,BBB,201712,1635,0.8809825732179846,0.9765881977051932,-0.589527046570465,-0.2779935399245868,-0.2927545497910235,-0.2781965044077201,0.23960756540638078,0.04480284332564509,0.9618310642844364,0.08665332595338515
duration,BBB,201801,1652,0.8959367026134982,0.9831328502469271,-0.5722766486698334,-0.25771971620196055,-0.029946969557822764,-0.1769117537702183,0.23474148089787783,0.04404928575516654,0.9517220195079654,0.0825607326118582
duration,BBB,201802,1686,0.9021827190885424,0.978751886529772,-0.5904770938064476,-0.2897419282171079,0.42655616789667544,0.3775021456019419,0.22944314898938506,0.043303884246262664,0.9319759281640156,0.0928272999707231
